TESTNUMBER,WO,TESTSN,OPERATION,PN,EQUPMENT,FIXTUREID,TESTRESULT,TESTOP,TESTDATE,TESTREASON,TEST_STATUS,CHNumber,CH_Pass_Fail,FailureCodeID,Power(dBm),Bias_Setpoint,Tops_Setpoint,RxP1,DD_RxP1,dRxP1,Rxp_Offset,Rxp_Slope,DDMI_TxP,dTxP,Txp_Offset,Txp_Slope,Tops_off,I2C_Vcc,DDMI_Vcc,dVcc(%),Vcc_Offset,Vcc_Slope,DDMI_Temp,Tx_Disable(dBm),Tops_Mid,TXP_MPDOut_4.5dB,TXP_MPDOut_3.5dB,TXP_MPDOut_3dB,TXP_MPDOut_2.5dB,Outer_OMA(dB),Outer_ER(dB),TDECQ(dB),OMA_TDECQ(dB),RLM,Ceq(dB),TDECQ_Ceq(dB),Rise_Time(ps),Fall_Time(ps),DDMI_Bias(mA),WL(nm),error_WL(nm),ndB_Width(nm),SMSR(dB),LOS_A,LOS_D,LOS_Hys,Tops_room,Case_Temp,dTemp,Tempoffset,ICC(mA),HP_CP(W),Location,Port_SN,AOIBert_SN,Overshoot,Undershoot,TDECQ_4.8E-6,Vbias,Tap2,Tap3,Low_Eye,Sen_MSB,OMA_Sen_MSB,Sen_LSB,OMA_Sen_LSB,LD_Temp,Mode_hopping2,DSP_VCC2.6,DSP_VCC1.8,DSP_VCC0.9,DSP_VCC0.7,LD_Temp_Cal,DSP_Temp,DSP_Temp_Cal,NTC_Temp,Up_Eye,MSB_BER,LSB_BER,Level0,Level1,Level2,Level3,Mode_hopping,Sen,OMA_Sen,RSSI
A2026022323523223923,240016222,P174253303077,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Fail,TW83887,2026/2/23 23:52,0,0,8_RT,Pass,0,2.41,468,795,-6,-5.65,-0.35,-46.96,14.96,2.46,-0.05,-731.75,52.69,2.53,3.29,3.28,0,976.35,23.87,38.64,-25.16,,,,,,2.52,4.92,0.97,1.55,0.967,0.39,0.58,10.29,8.82,209,1310.07,-0.93,0.16,56.6,-13.9,-11.9,2,0,39.2,0.55,-8.09,3622.5,11.9,B Slot6 Port1,B20250625006,01B,9.57,8.46,2.05,5,-95,780,1055,-9.69,-9.75,-9.57,-9.62,37.45,0,2.398,1.7375,0.9365,0.6398,39.09,53,47.83,41,1995,2.00E-06,2.00E-06,822.51,1435.21,2061.32,2691.65,,,,
A2026022314495125642,240016222,P174253303214,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83869,2026/2/23 14:49,0,0,1_RT,Pass,0,1.77,260,924,-6,-5.83,-0.17,-38.83,14.43,1.27,0.5,522.06,50.25,1.1,3.27,3.27,0,796.96,23.99,37.97,-25.6,,,,,,1.71,4.69,1.24,0.47,0.952,0.62,0.62,9.12,9.41,205,1310.38,-0.62,0.16,55.93,-13.7,-11.9,1.8,0,37.59,-0.39,-6.07,3620,11.85,A Slot4 Port1,A20250625004,01A,8.56,8.51,2.22,5,-95,780,1065,-9.41,-9.46,-9.27,-9.33,35.15,0,2.4054,1.746,0.9389,0.6386,36.75,49,44.25,38.67,2005,2.00E-06,2.00E-06,717.6,1209,1711.94,2215.28,,,,
A2026022314495125642,240016222,P174253303214,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83869,2026/2/23 14:49,0,0,2_RT,Pass,0,1.88,260,899,-6,-6.52,0.52,-73.06,13.94,1.51,0.37,618.08,51.73,1.94,3.27,3.27,0,796.96,23.99,37.97,-27.31,,,,,,1.83,4.71,1.19,0.64,0.965,0.44,0.75,9.26,10.15,205,1310.38,-0.62,0.16,55.92,-12.7,-10.7,2,0,37.59,-0.39,-6.07,3620,11.85,A Slot4 Port1,A20250625004,01A,9.58,8.67,2.39,5,-95,780,1080,-8.67,-8.73,-8.14,-8.2,35.15,0,2.4054,1.746,0.9389,0.6386,36.75,49,44.25,38.67,2020,2.00E-06,2.00E-06,782.34,1325.68,1874.57,2426.7,,,,
A2026022314495125642,240016222,P174253303214,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83869,2026/2/23 14:49,0,0,3_RT,Pass,0,1.39,260,726,-6,-6.43,0.43,-42.71,13.72,1.54,-0.15,578.32,61.41,1.3,3.27,3.27,0,796.96,23.99,37.97,-23.21,,,,,,1.42,4.81,1.38,0.04,0.967,0.56,0.82,8.97,8.97,205,1310.38,-0.62,0.16,55.86,-13.1,-11.1,2,0,37.59,-0.39,-6.07,3620,11.85,A Slot4 Port1,A20250625004,01A,9.94,8.88,3.18,5,-95,780,1075,-9.05,-9.1,-8.65,-8.71,35.15,0,2.4054,1.746,0.9389,0.6386,36.75,49,44.25,38.67,2015,2.00E-06,2.00E-06,666.56,1142.95,1623.63,2105.93,,,,
A2026022314495125642,240016222,P174253303214,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83869,2026/2/23 14:49,0,0,4_RT,Pass,0,1.5,260,832,-6,-6.31,0.31,-64.96,15.21,2.08,-0.58,-14.48,65.48,1.61,3.27,3.27,0,796.96,23.99,37.97,-23.97,,,,,,1.48,4.74,1.26,0.22,0.978,0.4,0.86,8.53,9.71,205,1310.38,-0.62,0.16,55.96,-13.1,-11.1,2,0,37.59,-0.39,-6.07,3620,11.85,A Slot4 Port1,A20250625004,01A,9.51,8.81,2.42,5,-95,780,1060,-8.68,-8.73,-8.42,-8.47,35.15,0,2.4054,1.746,0.9389,0.6386,36.75,49,44.25,38.67,2000,2.00E-06,2.00E-06,692.1,1172.67,1660.17,2156.41,,,,
A2026022314495125642,240016222,P174253303214,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83869,2026/2/23 14:49,0,0,5_RT,Pass,0,1.14,377,798,-6,-6.08,0.08,-56.05,14.67,1.71,-0.57,-253.12,69.57,1.09,3.27,3.27,0,796.96,23.99,37.97,-33.14,,,,,,1.06,4.66,1.46,-0.4,0.99,0.63,0.83,9.41,9.26,202,1309.97,-1.03,0.16,53.93,-13.3,-11.3,2,0,37.59,-0.39,-6.07,3620,11.85,A Slot4 Port1,A20250625004,01A,9.65,8.72,2.32,5,-95,780,1060,-9.27,-9.33,-8.95,-9.01,35.1,0,2.4054,1.746,0.9389,0.6386,36.72,49,44.25,38.67,2000,2.00E-06,2.00E-06,623.38,1039.32,1466.41,1899.21,,,,
A2026022314495125642,240016222,P174253303214,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83869,2026/2/23 14:49,0,0,6_RT,Pass,0,0.9,377,753,-6,-5.69,-0.31,-50.71,14.01,1.63,-0.73,-297.52,63.16,1.85,3.27,3.27,0,796.96,23.99,37.97,-30.81,,,,,,0.97,4.86,1.22,-0.25,0.995,0.45,0.77,8.82,8.97,202,1309.99,-1.01,0.17,53.91,-13.7,-11.7,2,0,37.59,-0.39,-6.07,3620,11.85,A Slot4 Port1,A20250625004,01A,9.33,8.64,2.48,5,-95,780,1075,-9.99,-10.05,-9.7,-9.76,35.1,0,2.4054,1.746,0.9389,0.6386,36.72,49,44.25,38.67,2015,2.00E-06,2.00E-06,588.18,1016.74,1452.18,1899.36,,,,
A2026022314495125642,240016222,P174253303214,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83869,2026/2/23 14:49,0,0,7_RT,Pass,0,1.13,377,749,-6,-5.73,-0.27,-44.74,14.31,2.29,-1.16,-358.38,67.26,1.87,3.27,3.27,0,796.96,23.99,37.97,-29.32,,,,,,1.32,5.03,1.37,-0.05,0.981,0.68,0.69,8.97,10.29,202,1309.99,-1.01,0.16,54.04,-13.7,-11.7,2,0,37.59,-0.39,-6.07,3620,11.85,A Slot4 Port1,A20250625004,01A,9.51,8.17,2.47,5,-95,780,1075,-9.46,-9.52,-9.39,-9.45,35.1,0,2.4054,1.746,0.9389,0.6386,36.72,49,44.25,38.67,2015,2.00E-06,2.00E-06,570.6,1009.24,1455.68,1910.16,,,,
A2026022314495125642,240016222,P174253303214,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83869,2026/2/23 14:49,0,0,8_RT,Pass,0,2.08,377,903,-6,-6,0,-45.41,13.76,2.11,-0.03,-56.54,57.83,2.47,3.27,3.27,0,796.96,23.99,37.97,-28.67,,,,,,2.16,4.88,1.06,1.1,0.983,0.53,0.53,9.12,9.56,202,1309.99,-1.01,0.16,54.05,-13.5,-11.5,2,0,37.59,-0.39,-6.07,3620,11.85,A Slot4 Port1,A20250625004,01A,9.49,9.02,2.04,5,-95,780,1060,-9.54,-9.59,-9.4,-9.46,35.1,0,2.4054,1.746,0.9389,0.6386,36.72,49,44.25,38.67,2000,2.00E-06,2.00E-06,748.9,1303.5,1865.62,2445.06,,,,
A2026022318514717718,240016222,P174253303236,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,1_RT,Pass,0,1.64,253,855,-6,-5.31,-0.69,-55.79,15.3,1.99,-0.35,139.7,78.84,1.74,3.28,3.28,0,263.66,24.53,38.52,-28.97,,,,,,1.71,4.87,1.36,0.35,0.98,0.69,0.67,8.97,10.74,219,1310.53,-0.47,0.16,55.48,-14.1,-12.1,2,0,38.54,0.03,-7.44,3621.25,11.88,B Slot5 Port1,B20250625005,01B,9.58,8.86,2.61,5,-95,780,1080,-10.1,-10.16,-9.94,-10,37.04,0,2.4127,1.7521,0.9451,0.641,38.65,51,46.04,40.34,2020,2.00E-06,2.00E-06,670.33,1161.93,1656.51,2156.92,,,,
A2026022318514717718,240016222,P174253303236,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,2_RT,Pass,0,1.48,253,762,-6,-5.84,-0.16,-86.67,13.76,1.4,0.08,422.39,68,1.36,3.28,3.28,0,263.66,24.53,38.52,-22.5,,,,,,1.57,4.9,1.07,0.5,0.983,0.5,0.57,8.97,10,219,1310.53,-0.47,0.16,55.69,-13.3,-11.5,1.8,0,38.54,0.03,-7.44,3621.25,11.88,B Slot5 Port1,B20250625005,01B,9.22,8.56,2.02,5,-95,780,1080,-9.99,-10.04,-9.59,-9.64,37.04,0,2.4127,1.7521,0.9451,0.641,38.65,51,46.04,40.34,2020,2.00E-06,2.00E-06,669.35,1170.26,1663.9,2167.7,,,,
A2026022318514717718,240016222,P174253303236,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,3_RT,Pass,0,1.48,253,755,-6,-5.33,-0.67,-52.49,15.71,1.77,-0.29,887.75,70.42,1.13,3.28,3.28,0,263.66,24.53,38.52,-24.76,,,,,,1.56,4.88,1.4,0.16,0.99,0.61,0.79,9.26,10.29,219,1310.54,-0.46,0.16,55.64,-14.1,-12.1,2,0,38.54,0.03,-7.44,3621.25,11.88,B Slot5 Port1,B20250625005,01B,8.92,7.94,2.23,5,-95,780,1075,-10,-10.06,-9.81,-9.87,37.04,0,2.4127,1.7521,0.9451,0.641,38.65,51,46.04,40.34,2015,2.00E-06,2.00E-06,626.68,1085.71,1548.28,2013.66,,,,
A2026022318514717718,240016222,P174253303236,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,4_RT,Pass,0,1.12,253,782,-6,-5.66,-0.34,-58.93,14.91,1.05,0.07,41.77,60.96,2.58,3.28,3.28,0,263.66,24.53,38.52,-27.45,,,,,,1.3,5.02,1.28,0.02,0.986,0.48,0.8,9.12,9.12,219,1310.54,-0.46,0.17,55.5,-13.9,-11.7,2.2,0,38.54,0.03,-7.44,3621.25,11.88,B Slot5 Port1,B20250625005,01B,9.68,8.66,2.17,5,-95,780,1070,-10.08,-10.13,-9.8,-9.86,37.04,0,2.4127,1.7521,0.9451,0.641,38.65,51,46.04,40.34,2010,2.00E-06,2.00E-06,582.7,1032.14,1486.13,1940.23,,,,
A2026022318514717718,240016222,P174253303236,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,5_RT,Pass,0,2.02,282,760,-6,-5.4,-0.6,-43.5,15.35,2.11,-0.09,-194.22,73.13,1.5,3.28,3.28,0,263.66,24.53,38.52,-21.25,,,,,,2.2,5.02,1.44,0.76,0.993,0.61,0.83,9.41,9.71,208,1310.45,-0.55,0.17,55.54,-14.3,-12.1,2.2,0,38.54,0.03,-7.44,3621.25,11.88,B Slot5 Port1,B20250625005,01B,8.16,7.85,2.48,5,-95,780,1075,-10.04,-10.09,-9.74,-9.79,36.96,0,2.4127,1.7521,0.9451,0.641,38.65,51,46.04,40.34,2015,2.00E-06,2.00E-06,719.61,1270.92,1823.41,2372.23,,,,
A2026022318514717718,240016222,P174253303236,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,6_RT,Pass,0,2.72,282,886,-6,-5.48,-0.52,-41.38,14.67,2.5,0.22,-288.53,67.47,1.57,3.28,3.28,0,263.66,24.53,38.52,-26.74,,,,,,2.73,4.79,1.17,1.56,0.98,0.48,0.69,9.26,9.12,208,1310.46,-0.54,0.16,55.46,-14.1,-12.1,2,0,38.54,0.03,-7.44,3621.25,11.88,B Slot5 Port1,B20250625005,01B,9.06,8.26,2.34,5,-95,780,1060,-9.93,-9.98,-9.67,-9.73,36.96,0,2.4127,1.7521,0.9451,0.641,38.65,51,46.04,40.34,2000,2.00E-06,2.00E-06,927.94,1586.36,2248.18,2916.26,,,,
A2026022318514717718,240016222,P174253303236,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,7_RT,Pass,0,2.82,282,881,-6,-5.24,-0.76,-68.49,16.44,2.67,0.15,-400.78,76.19,2.03,3.28,3.28,0,263.66,24.53,38.52,-23.54,,,,,,2.79,4.73,1.47,1.32,1,0.67,0.8,9.12,10.15,208,1310.46,-0.54,0.16,55.39,-14.1,-12.1,2,0,38.54,0.03,-7.44,3621.25,11.88,B Slot5 Port1,B20250625005,01B,9.33,8.95,2.69,5,-95,780,1060,-9.42,-9.48,-9.41,-9.47,36.96,0,2.4127,1.7521,0.9451,0.641,38.65,51,46.04,40.34,2000,2.00E-06,2.00E-06,929.13,1593.65,2250.01,2908.13,,,,
A2026022318514717718,240016222,P174253303236,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,8_RT,Pass,0,1.76,282,826,-6,-5.18,-0.82,-58.55,16.8,1.96,-0.2,-948.75,74.96,2.63,3.28,3.28,0,263.66,24.53,38.52,-26.18,,,,,,1.91,4.98,1.08,0.83,0.99,0.37,0.71,9.26,9.56,208,1310.46,-0.54,0.16,55.58,-14.3,-12.5,1.8,0,38.54,0.03,-7.44,3621.25,11.88,B Slot5 Port1,B20250625005,01B,9.18,8.69,2.06,5,-95,780,1060,-9.68,-9.73,-9.54,-9.59,36.96,0,2.4127,1.7521,0.9451,0.641,38.65,51,46.04,40.34,2000,2.00E-06,2.00E-06,694.02,1227.83,1758.28,2295.75,,,,
A2026022320201066397,240016222,P174253303244,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83887,2026/2/23 20:20,0,0,1_RT,Pass,0,1.95,300,725,-6,-5.37,-0.63,-50.08,14.79,2.18,-0.23,78.01,51.38,1.27,3.3,3.28,0.01,316.24,24.11,37.97,-20.77,,,,,,1.77,4.54,1.58,0.19,0.956,0.73,0.85,9.12,10.59,181,1310.1,-0.9,0.16,56.03,-14.3,-12.1,2.2,0,37.63,-0.34,-6.55,3551.25,11.71,A Slot4 Port1,A20250625004,01A,9.88,9.59,2.57,5,-95,780,1070,-10.06,-10.12,-9.93,-9.98,35.32,0,2.3968,1.7411,0.9341,0.6374,36.92,50,45.15,39.06,2010,2.00E-06,2.00E-06,770.06,1272.21,1777.13,2297.57,,,,
A2026022320201066397,240016222,P174253303244,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83887,2026/2/23 20:20,0,0,2_RT,Pass,0,2.37,300,749,-6,-6.12,0.12,-64.64,13.65,2.38,-0.01,434.42,50.16,1.07,3.3,3.28,0.01,316.24,24.11,37.97,-20.26,,,,,,2.36,4.76,1.18,1.18,0.97,0.42,0.76,8.82,9.26,181,1310.1,-0.9,0.16,55.96,-13.3,-11.3,2,0,37.63,-0.34,-6.55,3551.25,11.71,A Slot4 Port1,A20250625004,01A,9.17,8.55,2.06,5,-95,780,1075,-9.64,-9.69,-9.22,-9.28,35.32,0,2.3968,1.7411,0.9341,0.6374,36.92,50,45.15,39.06,2015,2.00E-06,2.00E-06,857.22,1457.3,2068.4,2685.01,,,,
A2026022320201066397,240016222,P174253303244,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83887,2026/2/23 20:20,0,0,3_RT,Pass,0,1.49,300,736,-6,-5.71,-0.29,-56.05,14.67,2.51,-1.02,-307.98,52.76,1.2,3.3,3.28,0.01,316.24,24.11,37.97,-19.92,,,,,,1.5,4.78,1.75,-0.25,0.974,0.67,1.08,9.71,9.85,181,1310.11,-0.89,0.16,56.09,-13.9,-11.7,2.2,0,37.63,-0.34,-6.55,3551.25,11.71,A Slot4 Port1,A20250625004,01A,9.05,8.04,2.73,5,-95,780,1070,-9.74,-9.8,-9.56,-9.62,35.32,0,2.3968,1.7411,0.9341,0.6374,36.92,50,45.15,39.06,2010,2.00E-06,2.00E-06,652.11,1108.58,1571.72,2039.64,,,,
A2026022320201066397,240016222,P174253303244,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83887,2026/2/23 20:20,0,0,4_RT,Pass,0,1.36,300,804,-6,-5.88,-0.12,-53.37,14.23,2.56,-1.2,-785.69,54.25,2.52,3.3,3.28,0.01,316.24,24.11,37.97,-21.99,,,,,,1.23,4.6,1.22,0.01,0.98,0.47,0.75,8.82,8.97,181,1310.11,-0.89,0.16,56,-13.7,-11.5,2.2,0,37.63,-0.34,-6.55,3551.25,11.71,A Slot4 Port1,A20250625004,01A,9.15,8.71,2.51,5,-95,780,1060,-9.9,-9.96,-9.6,-9.65,35.32,0,2.3968,1.7411,0.9341,0.6374,36.92,50,45.15,39.06,2000,2.00E-06,2.00E-06,675.16,1129.97,1586.38,2048.82,,,,
A2026022320201066397,240016222,P174253303244,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83887,2026/2/23 20:20,0,0,5_RT,Pass,0,1.57,388,908,-6,-5.78,-0.22,-58.75,15.8,2.2,-0.63,119.31,40.3,0.8,3.3,3.28,0.01,316.24,24.11,37.97,-29.13,,,,,,1.53,4.72,1.51,0.02,0.957,0.68,0.83,8.97,9.26,189,1310.13,-0.87,0.16,54.42,-13.7,-11.7,2,0,37.63,-0.34,-6.55,3551.25,11.71,A Slot4 Port1,A20250625004,01A,8.25,7.86,2.42,5,-95,780,1060,-9.52,-9.57,-9.24,-9.29,35.45,0,2.3968,1.7411,0.9341,0.6374,37.07,50,45.15,39.06,2000,2.00E-06,2.00E-06,710.26,1191.74,1683.02,2185.13,,,,
A2026022320201066397,240016222,P174253303244,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83887,2026/2/23 20:20,0,0,6_RT,Pass,0,1.22,388,943,-6,-5.6,-0.4,-84.75,14.27,2.21,-0.99,96,41.28,1.94,3.3,3.28,0.01,316.24,24.11,37.97,-22.81,,,,,,1.12,4.64,1.18,-0.06,0.981,0.46,0.72,9.41,9.12,189,1310.16,-0.84,0.16,54.51,-13.7,-11.7,2,0,37.63,-0.34,-6.55,3551.25,11.71,A Slot4 Port1,A20250625004,01A,9.26,8.3,1.97,5,-95,780,1070,-9.83,-9.89,-9.56,-9.62,35.45,0,2.3968,1.7411,0.9341,0.6374,37.07,50,45.15,39.06,2010,2.00E-06,2.00E-06,688.5,1154.4,1623.27,2097.21,,,,
A2026022320201066397,240016222,P174253303244,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83887,2026/2/23 20:20,0,0,7_RT,Pass,0,2,388,949,-6,-5.92,-0.08,-48.12,13.79,3.13,-1.13,-517.83,45.54,2.6,3.3,3.28,0.01,316.24,24.11,37.97,-29.43,,,,,,1.93,4.68,1.58,0.35,0.968,0.77,0.81,10,10.15,189,1310.18,-0.82,0.15,54.5,-13.7,-11.7,2,0,37.63,-0.34,-6.55,3551.25,11.71,A Slot4 Port1,A20250625004,01A,9.72,8.63,2.3,5,-95,780,1060,-9.46,-9.51,-9.49,-9.54,35.45,0,2.3968,1.7411,0.9341,0.6374,37.07,50,45.15,39.06,2000,2.00E-06,2.00E-06,794.47,1344.56,1895.73,2459.65,,,,
A2026022320201066397,240016222,P174253303244,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83887,2026/2/23 20:20,0,0,8_RT,Pass,0,2.67,388,1006,-6,-5.97,-0.03,-50.71,14.01,3.19,-0.52,-571.17,47.41,2.41,3.3,3.28,0.01,316.24,24.11,37.97,-24.87,,,,,,2.51,4.56,1,1.51,0.979,0.44,0.56,8.97,9.71,189,1310.2,-0.8,0.16,54.42,-13.5,-11.5,2,0,37.63,-0.34,-6.55,3551.25,11.71,A Slot4 Port1,A20250625004,01A,9.49,8.85,1.85,5,-95,780,1070,-9.52,-9.58,-9.35,-9.41,35.45,0,2.3968,1.7411,0.9341,0.6374,37.07,50,45.15,39.06,2010,2.00E-06,2.00E-06,929.54,1545.97,2169.45,2797.97,,,,
A2026022318512717359,240016222,P174253303350,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,1_RT,Pass,0,1.59,355,775,-6,-6.29,0.29,-38.18,14.83,2.19,-0.6,-797.6,68.56,1.75,3.31,3.31,0,650.5,24.07,37.5,-23.75,,,,,,1.76,5.01,1.41,0.35,0.985,0.62,0.79,10.74,10.29,188,1309.97,-1.03,0.17,51.26,-13.3,-11.3,2,0,37.53,0.03,-6.49,3498.75,11.58,B Slot6 Port1,B20250625006,01B,9.56,8.68,3.17,5,-95,780,1090,-9.01,-9.06,-9,-9.05,35,0,2.4115,1.7375,0.9365,0.6313,36.6,48,43.36,38.59,2030,2.00E-06,2.00E-06,644.85,1145.14,1647.87,2155.04,,,,
A2026022318512717359,240016222,P174253303350,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,2_RT,Pass,0,0.84,355,777,-6,-6.41,0.41,-41.66,14.47,1.59,-0.75,-710.32,57.74,1.41,3.31,3.31,0,650.5,24.07,37.5,-26.37,,,,,,1.05,5.07,1.11,-0.06,0.984,0.41,0.7,8.68,9.85,188,1309.97,-1.03,0.17,51.27,-13.3,-11.3,2,0,37.53,0.03,-6.49,3498.75,11.58,B Slot6 Port1,B20250625006,01B,9.37,8.4,2.23,5,-95,780,1090,-8.83,-8.89,-8.51,-8.56,35,0,2.4115,1.7375,0.9365,0.6313,36.6,48,43.36,38.59,2030,2.00E-06,2.00E-06,566.97,1007.66,1452.24,1899.86,,,,
A2026022318512717359,240016222,P174253303350,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,3_RT,Pass,0,2.28,355,754,-6,-6.43,0.43,-55.7,15.53,2.14,0.14,-57.07,62.99,1.76,3.31,3.31,0,650.5,24.07,37.5,-25.86,,,,,,2.42,4.96,1.39,1.03,0.985,0.61,0.78,9.71,9.26,188,1309.97,-1.03,0.16,51.22,-13.1,-11.1,2,0,37.53,0.03,-6.49,3498.75,11.58,B Slot6 Port1,B20250625006,01B,9.23,7.61,2.59,5,-95,780,1085,-8.8,-8.85,-8.68,-8.74,35,0,2.4115,1.7375,0.9365,0.6313,36.6,48,43.36,38.59,2025,2.00E-06,2.00E-06,745.06,1307.05,1869.5,2437.97,,,,
A2026022318512717359,240016222,P174253303350,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,4_RT,Pass,0,1.76,355,746,-6,-6.19,0.19,-73.36,14.31,2.19,-0.43,-1060.14,66.2,0.6,3.31,3.31,0,650.5,24.07,37.5,-21.91,,,,,,1.89,4.95,1.32,0.57,0.989,0.42,0.9,8.97,8.68,188,1309.97,-1.03,0.16,51.23,-13.3,-11.3,2,0,37.53,0.03,-6.49,3498.75,11.58,B Slot6 Port1,B20250625006,01B,9.56,8.22,2.45,5,-95,780,1090,-9.28,-9.33,-9.08,-9.13,35,0,2.4115,1.7375,0.9365,0.6313,36.6,48,43.36,38.59,2030,2.00E-06,2.00E-06,689.86,1213.16,1736.02,2263.63,,,,
A2026022318512717359,240016222,P174253303350,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,5_RT,Pass,0,1.3,320,754,-6,-5.56,-0.44,-35.66,14.59,2.23,-0.93,3.44,72.1,2.37,3.31,3.31,0,650.5,24.07,37.5,-31.15,,,,,,1.44,4.96,1.54,-0.1,0.99,0.61,0.93,9.12,9.85,185,1310.11,-0.89,0.16,55,-14.1,-12.1,2,0,37.53,0.03,-6.49,3498.75,11.58,B Slot6 Port1,B20250625006,01B,8.19,7.75,2.99,5,-95,780,1085,-10.13,-10.19,-9.95,-10.01,35.07,0,2.4115,1.7375,0.9365,0.6313,36.72,48,43.36,38.59,2025,2.00E-06,2.00E-06,625.23,1084.7,1547.74,2011.96,,,,
A2026022318512717359,240016222,P174253303350,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,6_RT,Pass,0,1.25,320,782,-6,-6.13,0.13,-59.3,13.08,2.29,-1.04,108.65,68.17,2.59,3.31,3.31,0,650.5,24.07,37.5,-29.52,,,,,,1.37,4.93,1.33,0.04,0.99,0.38,0.95,8.53,9.26,185,1310.1,-0.9,0.16,54.96,-13.3,-11.3,2,0,37.53,0.03,-6.49,3498.75,11.58,B Slot6 Port1,B20250625006,01B,9.03,8.25,2.26,5,-95,780,1080,-9.83,-9.88,-9.62,-9.68,35.07,0,2.4115,1.7375,0.9365,0.6313,36.72,48,43.36,38.59,2020,2.00E-06,2.00E-06,650.87,1135.8,1620.84,2111.3,,,,
A2026022318512717359,240016222,P174253303350,TP2+TP3 RT TEST,4.00454E+11,T157100002125,T157100002125,Pass,TW83406,2026/2/23 18:51,0,0,7_RT,Pass,0,1.26,320,740,-6,-5.87,-0.13,-73.36,14.31,2.3,-1.04,58.45,72.71,0.84,3.31,3.31,0,650.5,24.07,37.5,-29.47,,,,,,1.48,5.08,1.61,-0.13,0.993,0.6,1.01,9.12,8.82,185,1310.1,-0.9,0.17,54.66,-13.5,-11.7,1.8,0,37.53,0.03,-6.49,3498.75,11.58,B Slot6 Port1,B20250625006,01B,9.27,8.01,2.81,5,-95,780,1085,-9.26,-9.32,-9.27,-9.33,35.07,0,2.4115,1.7375,0.9365,0.6313,36.72,48,43.36,38.59,2025,2.00E-06,2.00E-06,626.01,1119.48,1612.7,2108.76,,,,
