TESTNUMBER	WO	TESTSN	OPERATION	PN	EQUPMENT	FIXTUREID	TESTRESULT	TESTOP	TESTDATE	TESTREASON	TEST_STATUS	CHNumber	CH_Pass_Fail	FailureCodeID	Power(dBm)	Bias_Setpoint	Tops_Setpoint	RxP1	DD_RxP1	dRxP1	Rxp_Offset	Rxp_Slope	DDMI_TxP	dTxP	Txp_Offset	Txp_Slope	Tops_off	I2C_Vcc	DDMI_Vcc	dVcc(%)	Vcc_Offset	Vcc_Slope	DDMI_Temp	Tx_Disable(dBm)	Tops_Mid	TXP_MPDOut_4.5dB	TXP_MPDOut_3.5dB	TXP_MPDOut_3dB	TXP_MPDOut_2.5dB	Outer_OMA(dB)	Outer_ER(dB)	TDECQ(dB)	OMA_TDECQ(dB)	RLM	Ceq(dB)	TDECQ_Ceq(dB)	Rise_Time(ps)	Fall_Time(ps)	DDMI_Bias(mA)	WL(nm)	error_WL(nm)	ndB_Width(nm)	SMSR(dB)	LOS_A	LOS_D	LOS_Hys	Tops_room	Case_Temp	dTemp	Tempoffset	ICC(mA)	HP_CP(W)	Location	Port_SN	AOIBert_SN	Overshoot	Undershoot	TDECQ_4.8E-6	Vbias	Tap2	Tap3	Low_Eye	Sen_MSB	OMA_Sen_MSB	Sen_LSB	OMA_Sen_LSB	LD_Temp	Mode_hopping2	DSP_VCC2.6	DSP_VCC1.8	DSP_VCC0.9	DSP_VCC0.7	LD_Temp_Cal	DSP_Temp	DSP_Temp_Cal	NTC_Temp	Up_Eye	MSB_BER	LSB_BER	Level0	Level1	Level2	Level3	Mode_hopping	Sen	OMA_Sen	RSSI
A2026022406135505851	240016222	P174253303487	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 06:13	0	0	8_HT	Pass	0	1.62	362	1083	-6	-6.28	0.28	-53.26	14.43	2.39	-0.77	-126.67	56.37	1.73	3.28	3.27	0.01	701.29	24.05	73.99	-26.34						1.93	5.21	1.31	0.62	0.965	0.63	0.68	9.26	9.85	307	1314.44	3.44	0.17	55.41	-13.1	-11.1	2	0	73.98	-0.01	-0.75	3880	12.72	B Slot6 Port1	B2025061906	03B	9.71	8.33	2.15	5	-95	780	1055	-8.45	-8.5	-8.56	-8.62	73.13	0.27	2.3883	1.7497	0.9414	0.6398	75.28	93	83.58	71.96	1995	2.00E-06	2.00E-06	668.59	1209.88	1763.3	2321.38	0.28			
A2026022320161662886	240016222	P174253303676	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 20:16	0	0	1_HT	Pass	0	1.58	300	792	-6	-5.54	-0.46	-55.88	15.08	1.5	0.08	110.87	66.7	0.7	3.28	3.26	0.02	114.26	24.41	73.63	-26.3						1.79	5.07	1.5	0.29	0.957	0.84	0.66	9.85	9.71	247	1313.23	2.23	0.16	55.66	-13.9	-11.9	2	0	72.36	-1.28	-0.86	3736.25	12.25	B Slot4 Port1	B2025061904	03B	9.36	8.25	3.44	5	-95	780	1060	-9.08	-9.14	-9.06	-9.11	71.36	-0.14	2.3993	1.7399	0.9426	0.6386	73.38	89	80	70.02	2000	2.00E-06	2.00E-06	639.77	1131.01	1638.41	2146.05	0.05			
A2026022320161662886	240016222	P174253303676	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 20:16	0	0	2_HT	Pass	0	1.41	300	921	-6	-5.82	-0.18	-73.36	14.31	1.76	-0.35	85.43	66.23	1.91	3.28	3.26	0.02	114.26	24.41	73.63	-21.06						1.7	5.18	1.31	0.39	0.964	0.68	0.63	8.82	9.41	247	1313.23	2.23	0.16	55.54	-13.5	-11.7	1.8	0	72.36	-1.28	-0.86	3736.25	12.25	B Slot4 Port1	B2025061904	03B	9.7	9.08	2.77	5	-95	780	1060	-9.24	-9.3	-8.96	-9.01	71.36	-0.14	2.3993	1.7399	0.9426	0.6386	73.38	89	80	70.02	2000	2.00E-06	2.00E-06	605.91	1099.45	1604.26	2113.49	0.05			
A2026022320161662886	240016222	P174253303676	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 20:16	0	0	3_HT	Pass	0	1.97	300	751	-6	-5.45	-0.55	-74.37	15.57	1.82	0.15	151.99	68.14	0.74	3.28	3.26	0.02	114.26	24.41	73.63	-21.61						2.36	5.33	1.56	0.8	0.965	0.88	0.68	8.68	9.41	247	1313.23	2.23	0.16	55.52	-13.9	-12.1	1.8	0	72.36	-1.28	-0.86	3736.25	12.25	B Slot4 Port1	B2025061904	03B	9.7	8.74	2.74	5	-95	780	1060	-9.08	-9.13	-8.77	-8.83	71.36	-0.14	2.3993	1.7399	0.9426	0.6386	73.38	89	80	70.02	2000	2.00E-06	2.00E-06	660.69	1223.19	1796.56	2378.51	0.05			
A2026022320161662886	240016222	P174253303676	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 20:16	0	0	4_HT	Pass	0	1.13	300	818	-6	-5.73	-0.27	-74.56	15.8	1.5	-0.37	-510.2	72.15	2.39	3.28	3.26	0.02	114.26	24.41	73.63	-21.58						1.52	5.34	1.76	-0.24	0.958	0.67	1.09	8.68	9.71	247	1313.23	2.23	0.17	55.57	-13.5	-11.7	1.8	0	72.36	-1.28	-0.86	3736.25	12.25	B Slot4 Port1	B2025061904	03B	9.8	8.65	3.41	5	-95	780	1060	-8.88	-8.93	-8.74	-8.79	71.36	-0.14	2.3993	1.7399	0.9426	0.6386	73.38	89	80	70.02	2000	2.00E-06	2.00E-06	545.21	1000.33	1467.83	1940.08	0.05			
A2026022320161662886	240016222	P174253303676	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 20:16	0	0	5_HT	Pass	0	1.13	350	808	-6	-6	0	-83.28	15.26	1.79	-0.66	-488.6	70.82	1.67	3.28	3.26	0.02	114.26	24.41	73.63	-28.8						1.52	5.34	1.71	-0.19	0.956	0.9	0.81	9.12	10.29	252	1313.39	2.39	0.16	55.15	-13.3	-11.5	1.8	0	72.36	-1.28	-0.86	3736.25	12.25	B Slot4 Port1	B2025061904	03B	10.12	8.95	2.9	5	-95	780	1070	-8.89	-8.95	-8.68	-8.73	71.07	-0.13	2.3993	1.7399	0.9426	0.6386	73.07	89	80	70.02	2010	2.00E-06	2.00E-06	571.91	1058.14	1556.61	2063.05	0.04			
A2026022320161662886	240016222	P174253303676	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 20:16	0	0	6_HT	Pass	0	0.76	350	826	-6	-5.81	-0.19	-94.45	14.79	1.72	-0.96	866.41	61.09	1.6	3.28	3.26	0.02	114.26	24.41	73.63	-26.06						1.01	5.12	1.63	-0.62	0.949	0.67	0.96	8.53	9.41	252	1313.38	2.38	0.17	55.05	-13.5	-11.5	2	0	72.36	-1.28	-0.86	3736.25	12.25	B Slot4 Port1	B2025061904	03B	10.44	8.77	2.37	5	-95	780	1065	-8.95	-9	-8.73	-8.78	71.07	-0.14	2.3993	1.7399	0.9426	0.6386	73.07	89	80	70.02	2005	2.00E-06	2.00E-06	536.99	951.08	1376.76	1811.54	0.03			
A2026022320161662886	240016222	P174253303676	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 20:16	0	0	7_HT	Pass	0	0.95	350	820	-6	-5.92	-0.08	-87.68	14.31	2.22	-1.27	122.37	71.09	1.95	3.28	3.26	0.02	114.26	24.41	73.63	-34.5						1.5	5.59	1.74	-0.24	0.926	0.89	0.85	10	10.29	252	1313.39	2.39	0.17	55.17	-13.5	-11.5	2	0	72.36	-1.28	-0.86	3736.25	12.25	B Slot4 Port1	B2025061904	03B	8.98	7.97	2.7	5	-95	780	1060	-8.7	-8.75	-8.64	-8.7	71.07	-0.13	2.3993	1.7399	0.9426	0.6386	73.07	89	80	70.02	2000	2.00E-06	2.00E-06	505.63	953	1415.31	1895.96	0.04			
A2026022320161662886	240016222	P174253303676	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 20:16	0	0	8_HT	Pass	0	1.17	350	844	-6	-5.97	-0.03	-84.75	14.27	2.13	-0.96	-220.76	64.71	1.3	3.28	3.26	0.02	114.26	24.41	73.63	-32.44						1.65	5.48	1.21	0.44	0.942	0.75	0.46	9.71	8.97	252	1313.38	2.38	0.18	55.09	-13.3	-11.5	1.8	0	72.36	-1.28	-0.86	3736.25	12.25	B Slot4 Port1	B2025061904	03B	10.6	8.95	2.26	5	-95	780	1060	-9.06	-9.11	-9.01	-9.07	71.07	-0.14	2.3993	1.7399	0.9426	0.6386	73.07	89	80	70.02	2000	2.00E-06	2.00E-06	568.26	1076.64	1601.08	2138.82	0.03			
A2026022403124641777	240016222	P174253304138	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 03:12	0	0	1_HT	Pass	0	2.21	320	1167	-6	-5.97	-0.03	-58.97	14.71	3.01	-0.8	83.89	54.6	1.23	3.28	3.26	0.01	1427.31	23.35	72.98	-29.86						2.12	4.65	1.35	0.77	0.963	0.84	0.51	9.41	9.85	306	1313.71	2.71	0.17	54.47	-13.5	-11.5	2	0	72.26	-0.72	-0.07	3811.25	12.49	A Slot7 Port1	A2025061107	03A	9.36	8.03	2.76	5	-95	780	1050	-8.95	-9	-8.99	-9.05	70.66	0.26	2.3907	1.746	0.9389	0.6386	72.67	88	79.11	69.46	1990	2.00E-06	2.00E-06	839.07	1402.04	1981.48	2559.47	0.37			
A2026022403124641777	240016222	P174253304138	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 03:12	0	0	2_HT	Pass	0	1.66	320	919	-6	-7.04	1.04	-59.23	13.41	2.74	-1.08	282.66	54.39	2.04	3.28	3.26	0.01	1427.31	23.35	72.98	-35.06						2.05	5.33	1.16	0.89	0.938	0.51	0.65	9.12	9.12	306	1313.75	2.75	0.17	54.41	-12.3	-10.3	2	0	72.26	-0.72	-0.07	3811.25	12.49	A Slot7 Port1	A2025061107	03A	8.97	8.43	2.47	5	-95	780	1055	-8.18	-8.23	-8	-8.06	70.66	0.28	2.3907	1.746	0.9389	0.6386	72.67	88	79.11	69.46	1995	2.00E-06	2.00E-06	640.33	1169.18	1715.86	2277.29	0.39			
A2026022403124641777	240016222	P174253304138	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 03:12	0	0	3_HT	Pass	0	2.35	320	945	-6	-6.37	0.37	-44.27	14.71	3.25	-0.9	224.33	56.97	1.9	3.28	3.26	0.01	1427.31	23.35	72.98	-26.86						2.71	5.29	1.5	1.21	0.981	0.79	0.71	8.82	9.56	306	1313.76	2.76	0.17	54.32	-13.1	-11.1	2	0	72.26	-0.72	-0.07	3811.25	12.49	A Slot7 Port1	A2025061107	03A	8.71	8.05	2.89	5	-95	780	1075	-8.3	-8.35	-8.12	-8.18	70.66	0.27	2.3907	1.746	0.9389	0.6386	72.67	88	79.11	69.46	2015	2.00E-06	2.00E-06	756.33	1375.33	2002.75	2631.04	0.38			
A2026022403124641777	240016222	P174253304138	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 03:12	0	0	4_HT	Pass	0	2.12	320	997	-6	-6.01	0.01	-53.14	14.63	3.49	-1.37	-356.24	62.2	1.83	3.28	3.26	0.01	1427.31	23.35	72.98	-30.88						2.54	5.38	1.44	1.1	0.955	0.64	0.8	9.56	8.82	306	1313.79	2.79	0.17	54.45	-13.3	-11.5	1.8	0	72.26	-0.72	-0.07	3811.25	12.49	A Slot7 Port1	A2025061107	03A	9.65	8.88	2.38	5	-95	780	1060	-8.83	-8.89	-8.72	-8.77	70.66	0.29	2.3907	1.746	0.9389	0.6386	72.67	88	79.11	69.46	2000	2.00E-06	2.00E-06	699.98	1291.4	1896.52	2515.41	0.4			
A2026022403124641777	240016222	P174253304138	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 03:12	0	0	5_HT	Pass	0	1.48	364	883	-6	-5.41	-0.59	-58.75	15.8	1.68	-0.2	115.55	55.34	2.03	3.28	3.26	0.01	1427.31	23.35	72.98	-22.31						1.31	4.55	1.92	-0.61	0.985	0.78	1.14	9.71	11.03	245	1313.59	2.59	0.16	55.83	-13.9	-12.1	1.8	0	72.26	-0.72	-0.07	3811.25	12.49	A Slot7 Port1	A2025061107	03A	9.21	8.34	2.31	5	-95	780	1060	-9	-9.06	-8.7	-8.75	70.54	0.05	2.3907	1.746	0.9389	0.6386	72.59	88	79.11	69.46	2000	2.00E-06	2.00E-06	746.37	1231.64	1712.19	2191.51	0.16			
A2026022403124641777	240016222	P174253304138	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 03:12	0	0	6_HT	Pass	0	0.65	364	950	-6	-5.24	-0.76	-89.54	15.35	1.94	-1.29	386.13	51.81	0.79	3.28	3.26	0.01	1427.31	23.35	72.98	-24.26						0.77	4.94	1.56	-0.79	0.968	0.54	1.02	8.68	9.85	245	1313.6	2.6	0.16	55.79	-13.9	-12.1	1.8	0	72.26	-0.72	-0.07	3811.25	12.49	A Slot7 Port1	A2025061107	03A	9.58	8.86	2.37	5	-95	780	1060	-9.41	-9.46	-9.08	-9.13	70.54	0.06	2.3907	1.746	0.9389	0.6386	72.59	88	79.11	69.46	2000	2.00E-06	2.00E-06	547.04	947.17	1356.24	1766.93	0.17			
A2026022403124641777	240016222	P174253304138	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 03:12	0	0	7_HT	Pass	0	1.59	364	779	-6	-5.49	-0.51	-61.91	14.75	2.43	-0.84	740.13	59.58	1.49	3.28	3.26	0.01	1427.31	23.35	72.98	-22.45						1.59	4.77	1.61	-0.02	0.986	0.88	0.73	9.26	9.71	245	1313.61	2.61	0.17	55.74	-13.9	-12.1	1.8	0	72.26	-0.72	-0.07	3811.25	12.49	A Slot7 Port1	A2025061107	03A	8.97	8.44	2.99	5	-95	780	1060	-8.88	-8.93	-8.82	-8.87	70.54	0.06	2.3907	1.746	0.9389	0.6386	72.59	88	79.11	69.46	2000	2.00E-06	2.00E-06	688.91	1185.81	1676.1	2168.9	0.17			
A2026022403124641777	240016222	P174253304138	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83887	2026/2/24 03:12	0	0	8_HT	Pass	0	1.43	364	870	-6	-5.4	-0.6	-64.83	14.59	2.56	-1.13	-423.32	63.87	1.64	3.28	3.26	0.01	1427.31	23.35	72.98	-24.31						1.47	4.83	1.27	0.2	0.99	0.61	0.66	10	10.29	245	1313.62	2.62	0.16	55.77	-13.9	-12.1	1.8	0	72.26	-0.72	-0.07	3811.25	12.49	A Slot7 Port1	A2025061107	03A	9.2	8.68	2.19	5	-95	780	1060	-9.36	-9.41	-9.3	-9.35	70.54	0.07	2.3907	1.746	0.9389	0.6386	72.59	88	79.11	69.46	2000	2.00E-06	2.00E-06	697.2	1202.98	1709.49	2211.8	0.18			
A2026022411014526685	240016222	P174253304298	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Fail	TW82915	2026/2/24 11:01	0	0	1_HT	Pass	0	1.16	428	806	-6	-5.73	-0.27	-46.96	14.96	1.3	-0.14	-434.5	27.98	1.64	3.26	3.25	0.01	835.09	23.82	73.21	-32.35						1.25	4.89	1.38	-0.13	0.968	0.82	0.56	8.68	9.56	261	1313.82	2.82	0.16	55.11	-13.7	-11.7	2	0	73.85	0.64	-1.43	3762.5	12.27	B Slot6 Port1	B2025061906	03B	9.97	8.84	2.61	5	-95	780	1060	-8.98	-9.04	-8.98	-9.03	72.14	0.09	2.3773	1.7436	0.9243	0.641	74.17	90	80.9	70.54	2000	2.00E-06	2.00E-06	584.04	1016.56	1451.28	1895.52	0.16			
A2026022411014526685	240016222	P174253304298	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Fail	TW82915	2026/2/24 11:01	0	0	2_HT	Pass	0	1.45	428	841	-6	-6.42	0.42	-70.25	13.9	1.5	-0.05	-893.11	29.7	2.43	3.26	3.25	0.01	835.09	23.82	73.21	-29.74						1.46	4.78	1.16	0.3	0.988	0.57	0.59	8.97	8.97	261	1313.85	2.85	0.16	55.18	-12.9	-10.9	2	0	73.85	0.64	-1.43	3762.5	12.27	B Slot6 Port1	B2025061906	03B	10.3	9.34	2.45	5	-95	780	1070	-8.58	-8.63	-8.29	-8.34	72.14	0.1	2.3773	1.7436	0.9243	0.641	74.17	90	80.9	70.54	2010	2.00E-06	2.00E-06	641.72	1101.57	1568.04	2029.39	0.17			
A2026022411014526685	240016222	P174253304298	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Fail	TW82915	2026/2/24 11:01	0	0	3_HT	Pass	0	1.2	428	771	-6	-5.92	-0.08	-49.92	15	1.68	-0.48	-264.52	31.18	1.95	3.26	3.25	0.01	835.09	23.82	73.21	-34.13						1.66	5.44	1.33	0.33	0.984	0.78	0.55	9.12	10.44	261	1313.87	2.87	0.18	55.15	-13.5	-11.5	2	0	73.85	0.64	-1.43	3762.5	12.27	B Slot6 Port1	B2025061906	03B	9.82	8.93	2.74	5	-95	780	1090	-8.55	-8.61	-8.3	-8.35	72.14	0.09	2.3773	1.7436	0.9243	0.641	74.17	90	80.9	70.54	2030	2.00E-06	2.00E-06	528.06	1007.23	1484.7	1968.96	0.16			
A2026022411014526685	240016222	P174253304298	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Fail	TW82915	2026/2/24 11:01	0	0	4_HT	Pass	0	1.35	428	899	-6	-5.9	-0.1	-53.7	13.68	2.26	-0.91	-288.27	32.68	1.2	3.26	3.25	0.01	835.09	23.82	73.21	-27.67						1.47	4.93	1.26	0.21	0.996	0.61	0.65	9.26	9.12	261	1313.89	2.89	0.17	55.1	-13.5	-11.5	2	0	73.85	0.64	-1.43	3762.5	12.27	B Slot6 Port1	B2025061906	03B	10.13	9.39	2.66	5	-95	780	1075	-9.15	-9.2	-9	-9.06	72.14	0.1	2.3773	1.7436	0.9243	0.641	74.17	90	80.9	70.54	2015	2.00E-06	2.00E-06	613.56	1083.09	1551.5	2019.24	0.17			
A2026022411014526685	240016222	P174253304298	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Fail	TW82915	2026/2/24 11:01	0	0	5_HT	Pass	0	0.07	420	839	-6	-6.01	0.01	-67.93	15.04	0.97	-0.9	-92.98	32.38	1.01	3.26	3.25	0.01	835.09	23.82	73.21	-28.1						0.19	4.94	1.53	-1.34	0.967	0.79	0.74	8.82	10.74	259	1313.77	2.77	0.16	54.6	-13.3	-11.5	1.8	0	73.85	0.64	-1.43	3762.5	12.27	B Slot6 Port1	B2025061906	03B	10.32	9.6	2.62	5	-95	780	1060	-8.62	-8.67	-8.22	-8.27	71.9	-0.2	2.3773	1.7436	0.9243	0.641	73.97	90	80.9	70.54	2000	2.00E-06	2.00E-06	481.84	846.37	1217.95	1593.52	-0.13			
A2026022411014526685	240016222	P174253304298	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Fail	TW82915	2026/2/24 11:01	0	0	6_HT	Fail	Power ACH6 -0.46.Outer_OMA ACH6 -0.35.OMA_TDECQ ACH6 -1.75.	-0.46	420	852	-6	-5.77	-0.23	-103.1	14.71	1.07	-1.53	-581.33	32.36	1.91	3.26	3.25	0.01	835.09	23.82	73.21	-27.12						-0.35	4.92	1.4	-1.75	0.964	0.65	0.75	8.97	10.59	259	1313.8	2.8	0.17	54.57	-13.3	-11.5	1.8	0	73.85	0.64	-1.43	3762.5	12.27	B Slot6 Port1	B2025061906	03B	10.75	9.06	2.07	5	-95	780	1075	-8.98	-9.04	-8.58	-8.64	71.9	-0.19	2.3773	1.7436	0.9243	0.641	73.97	90	80.9	70.54	2015	2.00E-06	2.00E-06	415.84	725.38	1038.85	1358.93	-0.12			
A2026022411014526685	240016222	P174253304298	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Fail	TW82915	2026/2/24 11:01	0	0	7_HT	Pass	0	0.7	420	713	-6	-6.23	0.23	-59.09	14.12	1.69	-0.99	-39.96	31.95	1.6	3.26	3.25	0.01	835.09	23.82	73.21	-24.67						0.91	5.07	1.6	-0.69	0.966	0.77	0.83	9.41	9.56	259	1313.86	2.86	0.16	54.77	-13.3	-11.1	2.2	0	73.85	0.64	-1.43	3762.5	12.27	B Slot6 Port1	B2025061906	03B	8.65	7.99	2.33	5	-95	780	1080	-8.24	-8.29	-8.2	-8.25	71.9	-0.14	2.3773	1.7436	0.9243	0.641	73.97	90	80.9	70.54	2020	2.00E-06	2.00E-06	529.93	927.09	1334.49	1741.76	-0.07			
A2026022411014526685	240016222	P174253304298	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Fail	TW82915	2026/2/24 11:01	0	0	8_HT	Pass	0	0.9	420	774	-6	-6.12	0.12	-42.46	13.9	1.93	-1.03	-331.6	33.64	1.89	3.26	3.25	0.01	835.09	23.82	73.21	-25						0.98	4.88	1.26	-0.28	0.985	0.65	0.61	10	9.41	259	1313.88	2.88	0.17	54.65	-13.3	-11.5	1.8	0	73.85	0.64	-1.43	3762.5	12.27	B Slot6 Port1	B2025061906	03B	10.12	8.58	2.18	5	-95	780	1070	-8.68	-8.74	-8.59	-8.64	71.9	-0.13	2.3773	1.7436	0.9243	0.641	73.97	90	80.9	70.54	2010	2.00E-06	2.00E-06	606.28	1054.15	1504.69	1958.89	-0.06			
A2026022318495816101	240016222	P174253304411	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 18:49	0	0	1_HT	Pass	0	1.84	332	641	-6	-5.74	-0.26	-55.97	14.87	1.65	0.19	1100.43	49.95	1.43	3.28	3.28	0	954.76	23.98	73.77	-28.67						2.18	5.26	1.53	0.65	0.958	0.65	0.88	8.68	9.71	261	1313.66	2.66	0.17	54.24	-13.7	-11.7	2	0	73.77	0	-0.41	3777.5	12.39	B Slot6 Port1	B2025061906	03B	10.24	8.85	2.64	5	-95	780	1085	-9.02	-9.07	-9.05	-9.11	72.14	-0.35	2.3968	1.7424	0.9365	0.6337	74.23	89	80	70.72	2025	2.00E-06	2.00E-06	683.17	1244.74	1825.95	2403.58	-0.19			
A2026022318495816101	240016222	P174253304411	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 18:49	0	0	2_HT	Pass	0	1.76	332	812	-6	-6.71	0.71	-64.61	13.48	1.25	0.51	753.33	39.82	0.92	3.28	3.28	0	954.76	23.98	73.77	-29.44						1.83	4.87	1.29	0.54	0.967	0.52	0.77	9.56	9.56	261	1313.66	2.66	0.17	54.28	-12.7	-10.7	2	0	73.77	0	-0.41	3777.5	12.39	B Slot6 Port1	B2025061906	03B	10.75	8.9	2.28	5	-95	780	1075	-8.55	-8.61	-8.29	-8.34	72.14	-0.35	2.3968	1.7424	0.9365	0.6337	74.23	89	80	70.72	2015	2.00E-06	2.00E-06	695.32	1199.97	1714.2	2234.63	-0.19			
A2026022318495816101	240016222	P174253304411	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 18:49	0	0	3_HT	Pass	0	1.36	332	790	-6	-5.88	-0.12	-46.96	14.96	1.62	-0.26	438.62	47.53	0.64	3.28	3.28	0	954.76	23.98	73.77	-27.91						1.61	5.12	1.4	0.21	0.959	0.66	0.74	9.56	10.29	261	1313.66	2.66	0.17	54.14	-13.7	-11.7	2	0	73.77	0	-0.41	3777.5	12.39	B Slot6 Port1	B2025061906	03B	9.55	8.62	2.4	5	-95	780	1080	-8.74	-8.79	-8.54	-8.59	72.14	-0.36	2.3968	1.7424	0.9365	0.6337	74.23	89	80	70.72	2020	2.00E-06	2.00E-06	600.34	1076.99	1566.26	2060.19	-0.2			
A2026022318495816101	240016222	P174253304411	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 18:49	0	0	4_HT	Pass	0	1.38	332	870	-6	-5.67	-0.33	-41.93	14.27	1.64	-0.26	561.33	44.79	1.57	3.28	3.28	0	954.76	23.98	73.77	-25.25						1.52	4.96	1.3	0.22	0.975	0.46	0.84	9.56	9.26	261	1313.66	2.66	0.17	54.15	-13.9	-11.9	2	0	73.77	0	-0.41	3777.5	12.39	B Slot6 Port1	B2025061906	03B	9.92	8.54	2.21	5	-95	780	1065	-9.28	-9.34	-9.14	-9.19	72.14	-0.37	2.3968	1.7424	0.9365	0.6337	74.23	89	80	70.72	2005	2.00E-06	2.00E-06	656.07	1153.45	1657.73	2167.46	-0.21			
A2026022318495816101	240016222	P174253304411	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 18:49	0	0	5_HT	Pass	0	0.75	383	901	-6	-6.05	0.05	-43.76	15.13	2.01	-1.26	-107.96	46.66	1.12	3.28	3.28	0	954.76	23.98	73.77	-22.63						0.93	5.02	1.37	-0.44	0.949	0.68	0.69	8.82	10.15	282	1313.1	2.1	0.17	54.49	-13.5	-11.5	2	0	73.77	0	-0.41	3777.5	12.39	B Slot6 Port1	B2025061906	03B	10.02	8.54	2.54	5	-95	780	1070	-8.47	-8.52	-8.11	-8.17	72.14	-0.09	2.3968	1.7424	0.9365	0.6337	74.22	89	80	70.72	2010	2.00E-06	2.00E-06	529.73	930.51	1347.67	1763.8	0.06			
A2026022318495816101	240016222	P174253304411	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 18:49	0	0	6_HT	Pass	0	0.98	383	872	-6	-5.97	-0.03	-41.93	14.27	1.86	-0.88	445.71	43.7	1.75	3.28	3.28	0	954.76	23.98	73.77	-24.05						1.27	5.18	1.23	0.04	0.965	0.49	0.74	9.26	9.71	282	1313.1	2.1	0.17	54.45	-13.7	-11.5	2.2	0	73.77	0	-0.41	3777.5	12.39	B Slot6 Port1	B2025061906	03B	10.19	8.22	2.34	5	-95	780	1080	-8.84	-8.89	-8.54	-8.59	72.14	-0.12	2.3968	1.7424	0.9365	0.6337	74.22	89	80	70.72	2020	2.00E-06	2.00E-06	544.99	984.04	1434.09	1885.92	0.03			
A2026022318495816101	240016222	P174253304411	TP2+TP3 HT TEST	4.00454E+11	T169100001641	T169100001641	Pass	TW83869	2026/2/23 18:49	0	0	7_HT	Pass	0	2.05	383	936	-6	-5.92	-0.08	-55.61	15.76	2.46	-0.41	-52.7	47.91	2.43	3.28	3.28	0	954.76	23.98	73.77	-28.99						2.07	4.8	1.47	0.6	0.996	0.7	0.77	9.56	9.85	282	1313.1	2.1	0.16	54.61	-13.7	-11.5	2.2	0	73.77	0	-0.41	3777.5	12.39	B Slot6 Port1	B2025061906	03B	9.71	8.5	2.38	5	-95	780	1060	-8.03	-8.08	-7.98	-8.04	72.14	-0.15	2.3968	1.7424	0.9365	0.6337	74.22	89	80	70.72	2000	2.00E-06	2.00E-06	742.94	1275.29	1809.51	2341.06	0			
