TESTNUMBER,WO,TESTSN,OPERATION,PN,EQUPMENT,FIXTUREID,TESTRESULT,TESTOP,TESTDATE,TESTREASON,TEST_STATUS,CHNumber,CH_Pass_Fail,FailureCodeID,Power(dBm),Bias_Setpoint,Tops_Setpoint,RxP1,DD_RxP1,dRxP1,Rxp_Offset,Rxp_Slope,DDMI_TxP,dTxP,Txp_Offset,Txp_Slope,Tops_off,I2C_Vcc,DDMI_Vcc,dVcc(%),Vcc_Offset,Vcc_Slope,DDMI_Temp,Tx_Disable(dBm),Tops_Mid,TXP_MPDOut_4.5dB,TXP_MPDOut_3.5dB,TXP_MPDOut_3dB,TXP_MPDOut_2.5dB,Outer_OMA(dB),Outer_ER(dB),TDECQ(dB),OMA_TDECQ(dB),RLM,Ceq(dB),TDECQ_Ceq(dB),Rise_Time(ps),Fall_Time(ps),DDMI_Bias(mA),WL(nm),error_WL(nm),ndB_Width(nm),SMSR(dB),LOS_A,LOS_D,LOS_Hys,Tops_room,Case_Temp,dTemp,Tempoffset,ICC(mA),HP_CP(W),Location,Port_SN,AOIBert_SN,Overshoot,Undershoot,TDECQ_4.8E-6,Vbias,Tap2,Tap3,Low_Eye,Sen_MSB,OMA_Sen_MSB,Sen_LSB,OMA_Sen_LSB,LD_Temp,Mode_hopping2,DSP_VCC2.6,DSP_VCC1.8,DSP_VCC0.9,DSP_VCC0.7,LD_Temp_Cal,DSP_Temp,DSP_Temp_Cal,NTC_Temp,Up_Eye,MSB_BER,LSB_BER,Level0,Level1,Level2,Level3,Mode_hopping,Sen,OMA_Sen,RSSI
A2026022410223551407,240016222,P174253304298,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/24 10:22,0,0,4_LT,Pass,0,1.37,388,899,-6,-5.94,-0.06,-53.7,13.68,2.25,-0.88,-288.27,32.68,1.2,3.28,3.28,0.01,835.09,23.82,-0.55,-30.44,,,,,,1.32,4.7,0.71,0.61,0.97,0.07,0.64,8.24,8.82,149,1307.3,-3.7,0.15,57.23,-13.5,-11.5,2,0,-0.03,0.52,-3.04,3405,11.18,B Slot3 Port1,B2025061103,02B,8.74,7.51,2.13,5,-95,780,1075,-9.94,-9.99,-9.65,-9.7,1.89,0.61,2.3907,1.7424,0.9267,0.6349,3.1,15,13.87,9.93,2015,2.00E-06,2.00E-06,672.31,1133.51,1601.14,2076.05,0.59,,,
A2026022410223551407,240016222,P174253304298,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/24 10:22,0,0,5_LT,Pass,0,1.45,400,839,-6,-5.59,-0.41,-67.93,15.04,1.09,0.36,-92.98,32.38,1.01,3.28,3.28,0.01,835.09,23.82,-0.55,-25.24,,,,,,1.32,4.6,1.18,0.14,0.976,0.25,0.93,8.97,9.12,149,1307.48,-3.52,0.15,56.26,-13.9,-11.9,2,0,-0.03,0.52,-3.04,3405,11.18,B Slot3 Port1,B2025061103,02B,7.92,7.26,2.67,5,-95,780,1060,-10.19,-10.24,-9.83,-9.88,1.74,0.62,2.3907,1.7424,0.9267,0.6349,2.95,15,13.87,9.93,2000,2.00E-06,2.00E-06,727.96,1207.04,1690.83,2180.84,0.59,,,
A2026022410223551407,240016222,P174253304298,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/24 10:22,0,0,6_LT,Pass,0,0.72,400,852,-6,-5.51,-0.49,-103.1,14.71,1.11,-0.39,-581.33,32.36,1.91,3.28,3.28,0.01,835.09,23.82,-0.55,-24.01,,,,,,0.52,4.52,0.87,-0.35,0.977,0.15,0.72,8.82,9.12,149,1307.49,-3.51,0.16,56.15,-13.7,-11.7,2,0,-0.03,0.52,-3.04,3405,11.18,B Slot3 Port1,B2025061103,02B,8.74,7.74,1.91,5,-95,780,1075,-10.06,-10.11,-9.77,-9.83,1.74,0.61,2.3907,1.7424,0.9267,0.6349,2.95,15,13.87,9.93,2015,2.00E-06,2.00E-06,573.95,943.77,1315.32,1692.4,0.58,,,
A2026022410223551407,240016222,P174253304298,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/24 10:22,0,0,7_LT,Pass,0,2.19,400,713,-6,-6.69,0.69,-59.09,14.12,1.8,0.39,-39.96,31.95,1.6,3.28,3.28,0.01,835.09,23.82,-0.55,-22.32,,,,,,1.97,4.49,1.42,0.55,0.982,0.31,1.11,8.53,8.53,149,1307.5,-3.5,0.15,56.26,-12.9,-10.9,2,0,-0.03,0.52,-3.04,3405,11.18,B Slot3 Port1,B2025061103,02B,7.59,7.15,2.84,5,-95,780,1080,-8.54,-8.59,-8.44,-8.49,1.74,0.61,2.3907,1.7424,0.9267,0.6349,2.95,15,13.87,9.93,2020,2.00E-06,2.00E-06,877.94,1428.23,1985.23,2543.51,0.58,,,
A2026022410223551407,240016222,P174253304298,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/24 10:22,0,0,8_LT,Pass,0,2.07,400,774,-6,-6.48,0.48,-42.46,13.9,2.05,0.02,-331.6,33.64,1.89,3.28,3.28,0.01,835.09,23.82,-0.55,-23.21,,,,,,1.71,4.32,0.79,0.92,0.982,0.22,0.57,10,8.97,149,1307.5,-3.5,0.15,56.18,-13.1,-11.1,2,0,-0.03,0.52,-3.04,3405,11.18,B Slot3 Port1,B2025061103,02B,8.17,7.26,1.5,5,-95,780,1070,-9.2,-9.25,-9.1,-9.15,1.74,0.6,2.3907,1.7424,0.9267,0.6349,2.95,15,13.87,9.93,2010,2.00E-06,2.00E-06,908.41,1456.58,2011.09,2567.83,0.57,,,
A2026022317321205393,240016222,P174253304411,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 17:32,0,0,1_LT,Pass,0,2.31,316,641,-6,-6.15,0.15,-55.97,14.87,1.5,0.81,1100.43,49.95,1.43,3.31,3.31,-0.01,954.76,23.98,-0.67,-22.3,,,,,,2.32,4.78,1.09,1.23,0.966,0.19,0.9,9.12,8.53,178,1307.46,-3.54,0.16,56.06,-13.5,-11.3,2.2,0,-0.29,0.38,-1.37,3413.75,11.29,B Slot7 Port1,B2025061107,02B,8.71,8.45,2.67,5,-95,780,1085,-9.59,-9.65,-9.49,-9.55,0.98,0.65,2.409,1.7473,0.9316,0.6349,2.2,13,12.08,9.36,2025,2.00E-06,2.00E-06,845.17,1442.92,2052.68,2669.51,0.62,,,
A2026022317321205393,240016222,P174253304411,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 17:32,0,0,2_LT,Pass,0,2.21,316,812,-6,-6.61,0.61,-64.61,13.48,1.15,1.06,753.33,39.82,0.92,3.31,3.31,-0.01,954.76,23.98,-0.67,-26.29,,,,,,1.97,4.47,0.89,1.08,0.986,0.03,0.86,9.26,8.53,178,1307.46,-3.54,0.16,56.24,-12.9,-10.7,2.2,0,-0.29,0.38,-1.37,3413.75,11.29,B Slot7 Port1,B2025061107,02B,9.49,7.94,2.59,5,-95,780,1075,-9.6,-9.65,-9.22,-9.27,0.98,0.65,2.409,1.7473,0.9316,0.6349,2.2,13,12.08,9.36,2015,2.00E-06,2.00E-06,886.53,1450.86,2013.58,2582.91,0.62,,,
A2026022317321205393,240016222,P174253304411,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 17:32,0,0,3_LT,Pass,0,2.28,316,790,-6,-5.68,-0.32,-46.96,14.96,1.35,0.93,438.62,47.53,0.64,3.31,3.31,-0.01,954.76,23.98,-0.67,-29.76,,,,,,2.3,4.8,1.21,1.09,0.964,0.12,1.09,8.97,10.15,178,1307.46,-3.54,0.16,56.96,-13.9,-11.9,2,0,-0.29,0.38,-1.37,3413.75,11.29,B Slot7 Port1,B2025061107,02B,8.79,7.41,2.97,5,-95,780,1080,-9.9,-9.95,-9.56,-9.61,0.98,0.64,2.409,1.7473,0.9316,0.6349,2.2,13,12.08,9.36,2020,2.00E-06,2.00E-06,815.93,1390.52,1972.1,2565.87,0.61,,,
A2026022317321205393,240016222,P174253304411,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 17:32,0,0,4_LT,Pass,0,2.43,316,870,-6,-5.9,-0.1,-41.93,14.27,1.47,0.96,561.33,44.79,1.57,3.31,3.31,-0.01,954.76,23.98,-0.67,-30.44,,,,,,2.33,4.64,0.88,1.45,0.967,-0.01,0.89,9.41,9.26,178,1307.46,-3.54,0.16,56.28,-13.7,-11.7,2,0,-0.29,0.38,-1.37,3413.75,11.29,B Slot7 Port1,B2025061107,02B,8.29,7.88,2.37,5,-95,780,1065,-9.97,-10.03,-9.71,-9.77,0.98,0.63,2.409,1.7473,0.9316,0.6349,2.2,13,12.08,9.36,2005,2.00E-06,2.00E-06,871.77,1453.06,2044.27,2645.24,0.6,,,
A2026022317321205393,240016222,P174253304411,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 17:32,0,0,5_LT,Pass,0,1.92,338,901,-6,-5.55,-0.45,-43.76,15.13,1.32,0.6,-107.96,46.66,1.12,3.31,3.31,-0.01,954.76,23.98,-0.67,-20.9,,,,,,1.76,4.56,1.39,0.37,0.974,0.12,1.27,8.82,10.44,176,1306.83,-4.17,0.15,54.82,-14.1,-12.1,2,0,-0.29,0.38,-1.37,3413.75,11.29,B Slot7 Port1,B2025061107,02B,7.9,7.16,2.64,5,-95,780,1070,-10.2,-10.25,-9.9,-9.95,1.05,0.83,2.409,1.7473,0.9316,0.6349,2.29,13,12.08,9.36,2010,2.00E-06,2.00E-06,828.11,1355.18,1893.18,2430.23,0.8,,,
A2026022317321205393,240016222,P174253304411,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 17:32,0,0,6_LT,Pass,0,1.38,338,872,-6,-5.81,-0.19,-41.93,14.27,1.18,0.2,445.71,43.7,1.75,3.31,3.31,-0.01,954.76,23.98,-0.67,-24.29,,,,,,1.3,4.67,1.17,0.13,0.985,0.05,1.12,8.82,9.56,176,1306.83,-4.17,0.16,54.86,-13.9,-11.7,2.2,0,-0.29,0.38,-1.37,3413.75,11.29,B Slot7 Port1,B2025061107,02B,8.62,7.76,2.39,5,-95,780,1080,-9.84,-9.9,-9.59,-9.65,1.05,0.8,2.409,1.7473,0.9316,0.6349,2.29,13,12.08,9.36,2020,2.00E-06,2.00E-06,651.17,1090.79,1533.66,1979.92,0.77,,,
A2026022317321205393,240016222,P174253304411,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 17:32,0,0,7_LT,Pass,0,2.35,338,936,-6,-6.31,0.31,-55.61,15.76,1.81,0.54,-52.7,47.91,2.43,3.31,3.31,-0.01,954.76,23.98,-0.67,-24.85,,,,,,2.15,4.51,1.53,0.62,0.966,0.2,1.33,9.26,10.29,176,1306.83,-4.17,0.16,54.77,-13.3,-11.3,2,0,-0.29,0.38,-1.37,3413.75,11.29,B Slot7 Port1,B2025061107,02B,8.5,7.35,2.53,5,-95,780,1060,-8.44,-8.49,-8.34,-8.4,1.05,0.77,2.409,1.7473,0.9316,0.6349,2.29,13,12.08,9.36,2000,2.00E-06,2.00E-06,908.05,1480.01,2063.52,2653.21,0.74,,,
A2026022317321205393,240016222,P174253304411,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 17:32,0,0,8_LT,Pass,0,2.24,338,879,-6,-6.61,0.61,-61.91,15.17,2.12,0.12,425.97,49.57,2.15,3.31,3.31,-0.01,954.76,23.98,-0.67,-23.52,,,,,,1.91,4.36,0.95,0.96,0.972,0.15,0.8,8.82,10.29,176,1306.83,-4.17,0.15,54.99,-12.9,-10.9,2,0,-0.29,0.38,-1.37,3413.75,11.29,B Slot7 Port1,B2025061107,02B,8.62,7.55,1.72,5,-95,780,1060,-8.88,-8.93,-8.78,-8.83,1.05,0.75,2.409,1.7473,0.9316,0.6349,2.29,13,12.08,9.36,2000,2.00E-06,2.00E-06,926.95,1490.45,2062.29,2641.22,0.72,,,
A2026022319483730987,240016222,P174253304516,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 19:48,0,0,1_LT,Pass,0,1.84,363,723,-6,-6.25,0.25,-27.66,14.27,1.95,-0.11,-733.5,33.86,1.28,3.28,3.28,0,-1136.96,25.36,-0.2,-30.54,,,,,,1.7,4.59,1.2,0.5,0.951,0.19,1.01,8.97,9.71,173,1307.59,-3.41,0.16,56.74,-13.3,-11.3,2,0,-0.74,-0.55,-1.13,3447.5,11.3,B Slot2 Port1,B2025061102,02B,8.14,7.29,2.97,5,-95,780,1080,-9.65,-9.7,-9.34,-9.39,2.12,0.92,2.4139,1.7485,0.9328,0.6374,3.33,13,12.08,10.57,2020,2.00E-06,2.00E-06,800.41,1320.54,1846.88,2389.69,1.11,,,
A2026022319483730987,240016222,P174253304516,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 19:48,0,0,2_LT,Pass,0,2.78,363,773,-6,-6.1,0.1,-38.83,14.43,2.27,0.51,-775.59,33.85,2.54,3.28,3.28,0,-1136.96,25.36,-0.2,-30.88,,,,,,2.58,4.51,1.13,1.45,0.99,0.07,1.06,9.12,9.41,173,1307.6,-3.4,0.15,56.83,-13.5,-11.5,2,0,-0.74,-0.55,-1.13,3447.5,11.3,B Slot2 Port1,B2025061102,02B,8.63,7.78,2.63,5,-95,780,1085,-9.72,-9.78,-9.47,-9.53,2.12,0.93,2.4139,1.7485,0.9328,0.6374,3.33,13,12.08,10.57,2025,2.00E-06,2.00E-06,1014.01,1673.3,2328.81,2991.2,1.12,,,
A2026022319483730987,240016222,P174253304516,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 19:48,0,0,3_LT,Pass,0,2.81,363,799,-6,-5.59,-0.41,-35.29,14.79,2.33,0.48,211.41,29.96,1.83,3.28,3.28,0,-1136.96,25.36,-0.2,-25.74,,,,,,2.79,4.75,2.22,0.57,0.977,0.24,1.98,8.68,8.97,173,1307.6,-3.4,0.16,56.72,-13.9,-11.9,2,0,-0.74,-0.55,-1.13,3447.5,11.3,B Slot2 Port1,B2025061102,02B,7.87,7.33,3.49,5,-95,780,1085,-9.82,-9.88,-9.68,-9.74,2.12,0.93,2.4139,1.7485,0.9328,0.6374,3.33,13,12.08,10.57,2025,2.00E-06,2.00E-06,955.75,1612.78,2277.56,2949.6,1.12,,,
A2026022319483730987,240016222,P174253304516,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 19:48,0,0,4_LT,Pass,0,1.8,363,792,-6,-5.85,-0.15,-14.66,13.9,1.89,-0.09,-648.25,29.41,1.85,3.28,3.28,0,-1136.96,25.36,-0.2,-26.14,,,,,,1.78,4.74,1.05,0.73,0.95,0.04,1.01,9.56,9.41,173,1307.61,-3.39,0.16,56.63,-13.7,-11.7,2,0,-0.74,-0.55,-1.13,3447.5,11.3,B Slot2 Port1,B2025061102,02B,8.47,7.25,2.52,5,-95,780,1080,-10.07,-10.13,-10.03,-10.09,2.12,0.93,2.4139,1.7485,0.9328,0.6374,3.33,13,12.08,10.57,2020,2.00E-06,2.00E-06,747.12,1256.16,1767.97,2297.66,1.12,,,
A2026022319483730987,240016222,P174253304516,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 19:48,0,0,5_LT,Pass,0,1.18,431,776,-6,-5.79,-0.21,-34.92,15,1.39,-0.21,69.68,29.78,1.16,3.28,3.28,0,-1136.96,25.36,-0.2,-21.46,,,,,,0.98,4.51,1.63,-0.65,0.967,0.28,1.35,9.85,10.59,172,1306.46,-4.54,0.16,56.53,-13.7,-11.7,2,0,-0.74,-0.55,-1.13,3447.5,11.3,B Slot2 Port1,B2025061102,02B,8.28,6.74,3.78,5,-95,780,1070,-9.97,-10.02,-9.86,-9.91,1.99,0.65,2.4139,1.7485,0.9328,0.6374,3.18,13,12.08,10.57,2010,2.00E-06,2.00E-06,714.78,1164.21,1621.56,2086,0.84,,,
A2026022319483730987,240016222,P174253304516,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 19:48,0,0,6_LT,Pass,0,1.17,431,688,-6,-5.92,-0.08,-81.07,13.68,1.56,-0.39,117.48,29.7,1.42,3.28,3.28,0,-1136.96,25.36,-0.2,-21.2,,,,,,1.31,4.96,1.2,0.11,0.933,0.08,1.12,8.09,9.12,172,1306.49,-4.51,0.16,56.46,-13.3,-11.5,1.8,0,-0.74,-0.55,-1.13,3447.5,11.3,B Slot2 Port1,B2025061102,02B,8.94,7.27,2.88,5,-95,780,1085,-10.72,-10.78,-10.41,-10.46,1.99,0.68,2.4139,1.7485,0.9328,0.6374,3.18,13,12.08,10.57,2025,2.00E-06,2.00E-06,603.25,1043.62,1494.35,1962.6,0.87,,,
A2026022319483730987,240016222,P174253304516,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 19:48,0,0,7_LT,Pass,0,1.85,431,754,-6,-6.32,0.32,-41.66,14.47,2.83,-0.98,-357.31,34.69,1.48,3.28,3.28,0,-1136.96,25.36,-0.2,-23.1,,,,,,1.67,4.54,2,-0.33,0.992,0.31,1.69,8.82,8.68,172,1306.52,-4.48,0.16,56.55,-13.1,-11.1,2,0,-0.74,-0.55,-1.13,3447.5,11.3,B Slot2 Port1,B2025061102,02B,7.9,6.76,3.01,5,-95,780,1090,-9.73,-9.78,-9.51,-9.56,1.99,0.72,2.4139,1.7485,0.9328,0.6374,3.18,13,12.08,10.57,2030,2.00E-06,2.00E-06,815.62,1338.55,1861.31,2387.41,0.91,,,
A2026022319483730987,240016222,P174253304516,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 19:48,0,0,8_LT,Pass,0,2.22,431,731,-6,-6.07,0.07,-47.37,14.55,1.93,0.29,-69.64,32.04,1.15,3.28,3.28,0,-1136.96,25.36,-0.2,-21.63,,,,,,2.02,4.52,1.05,0.97,0.981,0.2,0.85,8.68,9.12,172,1306.55,-4.45,0.16,56.59,-13.5,-11.5,2,0,-0.74,-0.55,-1.13,3447.5,11.3,B Slot2 Port1,B2025061102,02B,8.24,7.38,3.28,5,-95,780,1085,-9.78,-9.84,-9.5,-9.56,1.99,0.74,2.4139,1.7485,0.9328,0.6374,3.18,13,12.08,10.57,2025,2.00E-06,2.00E-06,912.42,1497.72,2089.88,2685.4,0.93,,,
A2026022317362807605,240016222,P174253304547,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 17:36,0,0,1_LT,Pass,0,1.56,243,921,-6,-6.26,0.26,-46.74,15.17,1.78,-0.22,-1690.8,53.66,1.93,3.29,3.29,0,-32.76,24.76,-0.43,-27.15,,,,,,1.63,4.87,1.19,0.44,0.94,0.24,0.95,9.26,9.85,197,1306.97,-4.03,0.16,54.08,-13.3,-11.3,2,0,-0.52,-0.09,-0.45,3347.5,11,B Slot3 Port1,B2025061103,02B,7.82,6.91,2.2,5,-95,780,1065,-9.2,-9.25,-9.08,-9.14,0.72,0.51,2.4225,1.7399,0.9219,0.6288,1.91,13,12.08,9.2,2005,2.00E-06,2.00E-06,724.55,1241.03,1769.44,2315.65,0.52,,,
A2026022317362807605,240016222,P174253304547,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 17:36,0,0,2_LT,Pass,0,1.8,243,888,-6,-6.01,0.01,-41.66,14.47,1.54,0.26,-478.38,45.02,1.26,3.29,3.29,0,-32.76,24.76,-0.43,-23.33,,,,,,1.98,5.02,1,0.98,0.954,0.19,0.81,7.79,9.85,197,1306.97,-4.03,0.16,54.11,-13.7,-11.5,2.2,0,-0.52,-0.09,-0.45,3347.5,11,B Slot3 Port1,B2025061103,02B,9,7.84,2.38,5,-95,780,1070,-9.61,-9.66,-9.21,-9.27,0.72,0.52,2.4225,1.7399,0.9219,0.6288,1.91,13,12.08,9.2,2010,2.00E-06,2.00E-06,679.59,1195.64,1724.49,2263.84,0.53,,,
A2026022317362807605,240016222,P174253304547,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 17:36,0,0,3_LT,Pass,0,1.92,243,890,-6,-5.75,-0.25,-53.02,14.83,2.12,-0.2,-2276.99,59.31,1.83,3.29,3.29,0,-32.76,24.76,-0.43,-23.74,,,,,,1.91,4.76,1.21,0.7,0.965,0.21,1,9.41,9.26,197,1306.97,-4.03,0.16,54.2,-13.7,-11.7,2,0,-0.52,-0.09,-0.45,3347.5,11,B Slot3 Port1,B2025061103,02B,8.37,7.11,2.32,5,-95,780,1070,-9.96,-10.02,-9.77,-9.82,0.72,0.52,2.4225,1.7399,0.9219,0.6288,1.91,13,12.08,9.2,2010,2.00E-06,2.00E-06,790.65,1338.47,1888.79,2452.41,0.53,,,
A2026022317362807605,240016222,P174253304547,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 17:36,0,0,4_LT,Pass,0,1.68,243,846,-6,-6.09,0.09,-36.36,14.2,1.52,0.16,-628.95,52.55,1.32,3.29,3.29,0,-32.76,24.76,-0.43,-19.83,,,,,,1.72,4.83,1.13,0.59,0.938,0.22,0.91,8.82,8.68,197,1306.97,-4.03,0.16,54.12,-13.5,-11.5,2,0,-0.52,-0.09,-0.45,3347.5,11,B Slot3 Port1,B2025061103,02B,8.37,7.01,2,5,-95,780,1060,-9.61,-9.67,-9.4,-9.45,0.72,0.52,2.4225,1.7399,0.9219,0.6288,1.91,13,12.08,9.2,2000,2.00E-06,2.00E-06,764.56,1290.6,1835.87,2393.56,0.53,,,
A2026022317362807605,240016222,P174253304547,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 17:36,0,0,5_LT,Pass,0,1.93,277,893,-6,-5.59,-0.41,-47.37,14.55,1.87,0.06,-1856.45,57.45,0.9,3.29,3.29,0,-32.76,24.76,-0.43,-33.35,,,,,,2,4.86,1.14,0.86,0.946,0.3,0.84,8.53,9.41,146,1306.99,-4.01,0.15,55.38,-14.1,-11.9,2.2,0,-0.52,-0.09,-0.45,3347.5,11,B Slot3 Port1,B2025061103,02B,8.04,7.26,2.14,5,-95,780,1065,-10.12,-10.18,-9.87,-9.92,0.64,0.58,2.4225,1.7399,0.9219,0.6288,1.84,13,12.08,9.2,2005,2.00E-06,2.00E-06,782.03,1342.99,1915.71,2505.97,0.58,,,
A2026022317362807605,240016222,P174253304547,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 17:36,0,0,6_LT,Pass,0,1.36,277,745,-6,-6.01,0.01,-80.59,13.34,1.63,-0.27,-563.61,53.65,1.42,3.29,3.29,0,-32.76,24.76,-0.43,-31.35,,,,,,1.55,5.03,1.03,0.52,0.951,0.17,0.86,9.41,9.71,146,1306.99,-4.01,0.16,55.24,-13.3,-11.3,2,0,-0.52,-0.09,-0.45,3347.5,11,B Slot3 Port1,B2025061103,02B,8.78,7.24,2.09,5,-95,780,1085,-9.99,-10.04,-9.59,-9.64,0.64,0.58,2.4225,1.7399,0.9219,0.6288,1.84,13,12.08,9.2,2025,2.00E-06,2.00E-06,608.6,1068.72,1533.12,2012.54,0.58,,,
A2026022317362807605,240016222,P174253304547,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 17:36,0,0,7_LT,Pass,0,2.31,277,824,-6,-6.55,0.55,-47.94,13.97,2.37,-0.06,-1194.5,58.59,1.27,3.29,3.29,0,-32.76,24.76,-0.43,-19.63,,,,,,2.32,4.78,1.21,1.11,0.954,0.28,0.93,8.09,9.56,146,1306.99,-4.01,0.16,55.4,-13.1,-10.9,2.2,0,-0.52,-0.09,-0.45,3347.5,11,B Slot3 Port1,B2025061103,02B,8.04,7.04,2.24,5,-95,780,1070,-8.92,-8.98,-8.89,-8.94,0.64,0.58,2.4225,1.7399,0.9219,0.6288,1.84,13,12.08,9.2,2010,2.00E-06,2.00E-06,863.23,1463.44,2070.22,2694.95,0.58,,,
A2026022317362807605,240016222,P174253304547,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW83200,2026/2/23 17:36,0,0,8_LT,Pass,0,2.75,277,842,-6,-6.28,0.28,-67.69,14.43,1.95,0.8,-1892.85,55.07,1.8,3.29,3.29,0,-32.76,24.76,-0.43,-22.86,,,,,,2.87,4.93,0.84,2.03,0.93,0.3,0.54,9.71,9.26,146,1306.98,-4.02,0.16,55.29,-13.3,-11.3,2,0,-0.52,-0.09,-0.45,3347.5,11,B Slot3 Port1,B2025061103,02B,7.96,7.15,2.03,5,-95,780,1060,-9.46,-9.51,-9.35,-9.41,0.64,0.57,2.4225,1.7399,0.9219,0.6288,1.84,13,12.08,9.2,2000,2.00E-06,2.00E-06,967.5,1664.86,2390.69,3135.54,0.57,,,
A2026022314093395704,240016222,P174253400010,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 14:09,0,0,1_LT,Pass,0,2.1,275,742,-6,-6.23,0.23,-74.37,15.57,2.06,0.04,745.89,63.81,1.63,3.3,3.31,-0.01,-212.26,24.72,-0.31,-24.95,,,,,,2.26,4.99,1.33,0.93,0.979,0.34,0.99,9.41,9.71,166,1307.38,-3.62,0.15,56.94,-13.1,-11.1,2,0,-2.38,-2.07,-1.43,3368.75,11.12,B Slot2 Port1,B2025061102,02B,8.07,7.04,2.42,5,-95,780,1070,-8.97,-9.03,-8.86,-8.91,1.48,0.27,2.4176,1.7497,0.9389,0.6386,2.69,15,13.87,9.86,2010,2.00E-06,2.00E-06,790.19,1366.14,1962.09,2569.11,0.43,,,
A2026022314093395704,240016222,P174253400010,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 14:09,0,0,2_LT,Pass,0,2.48,275,894,-6,-5.75,-0.25,-43.76,15.13,2.28,0.2,718.76,54.27,1.21,3.3,3.31,-0.01,-212.26,24.72,-0.31,-27.54,,,,,,2.32,4.57,1.09,1.23,0.964,0.19,0.9,9.85,9.41,166,1307.39,-3.61,0.15,57,-13.7,-11.7,2,0,-2.38,-2.07,-1.43,3368.75,11.12,B Slot2 Port1,B2025061102,02B,8.9,8.38,2.21,5,-95,780,1055,-9.54,-9.59,-9.18,-9.23,1.48,0.28,2.4176,1.7497,0.9389,0.6386,2.69,15,13.87,9.86,1995,2.00E-06,2.00E-06,923.1,1536.32,2154.62,2782.52,0.44,,,
A2026022314093395704,240016222,P174253400010,TP2+TP3 LT TEST,4.00454E+11,T157100001946,T157100001946,Pass,TW82450,2026/2/23 14:09,0,0,3_LT,Pass,0,2.57,275,884,-6,-5.41,-0.59,-40.18,15.53,2.81,-0.24,0.46,65.13,2.05,3.3,3.31,-0.01,-212.26,24.72,-0.31,-29.16,,,,,,2.52,4.71,1.39,1.13,0.982,0.35,1.04,9.12,9.12,166,1307.38,-3.62,0.15,56.88,-14.1,-12.1,2,0,-2.38,-2.07,-1.43,3368.75,11.12,B Slot2 Port1,B2025061102,02B,8.67,8.05,2.26,5,-95,780,1060,-9.85,-9.9,-9.62,-9.67,1.48,0.27,2.4176,1.7497,0.9389,0.6386,2.69,15,13.87,9.86,2000,2.00E-06,2.00E-06,897.03,1511.58,2131.56,2766.25,0.43,,,
